CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score
unet,full,multiclass,3,12,8pm,0.9896314740180968,0.9601357579231262,0.9872953295707704,0.9910968542099,0.9759714603424072,0.9615924954414368,0.9830007553100586
unet,full,multiclass,3,13,8am,0.9895429015159608,0.9604146480560304,0.9877151250839232,0.9894673228263856,0.9882204532623292,0.9847729206085204,0.9948402047157288
unet,full,multiclass,3,13,9am,0.9895485043525696,0.9604749083518982,0.987366497516632,0.9898852705955504,0.9915245175361632,0.9900853633880616,0.995496392250061
unet,full,multiclass,3,13,10am,0.9904398918151855,0.964154839515686,0.9891353845596312,0.990771234035492,0.9915781617164612,0.9885296821594238,0.9946932196617126
unet,full,multiclass,3,13,11am,0.9897783398628236,0.9620354771614076,0.988214910030365,0.9896939992904664,0.9896538257598876,0.9882514476776124,0.9961786866188048
unet,full,multiclass,3,13,12pm,0.9896154999732972,0.9612494707107544,0.9880269169807434,0.9888127446174622,0.9897474050521852,0.9849859476089478,0.9914613962173462
unet,full,multiclass,3,13,1pm,0.9907237887382508,0.9647579193115234,0.9873175621032716,0.9877653121948242,0.9886326193809508,0.9821946024894714,0.9918884038925172
unet,full,multiclass,3,13,2pm,0.990836262702942,0.9651765823364258,0.9870913624763488,0.9878082275390624,0.987402081489563,0.9821304082870485,0.9939118027687072
unet,full,multiclass,3,13,3pm,0.9908109903335572,0.9648476243019104,0.9868959784507751,0.9878488779067992,0.986673891544342,0.980516254901886,0.9930449724197388
unet,full,multiclass,3,13,4pm,0.9909292459487916,0.9651126861572266,0.986539900302887,0.9879997372627258,0.988619327545166,0.9852081537246704,0.9949681162834167
unet,full,multiclass,3,13,5pm,0.9907025694847108,0.9642629027366638,0.98689866065979,0.9888561964035034,0.984526753425598,0.9789846539497375,0.9934783577919006
unet,full,multiclass,3,13,6pm,0.9910070896148682,0.9654913544654846,0.9866508841514589,0.9890429377555848,0.9853558540344238,0.9787034392356871,0.9924954175949096
unet,full,multiclass,3,13,7pm,0.990641176700592,0.9642627239227296,0.9865405559539796,0.9878026247024536,0.9865840673446656,0.9814369678497314,0.9937118887901306
unet,full,multiclass,3,13,8pm,0.990413248538971,0.963266670703888,0.9866281151771544,0.9875556826591492,0.9857104420661926,0.9789786338806152,0.9921423196792604
unet,full,multiclass,3,14,9am,0.9899216294288636,0.9619496464729308,0.9879269003868104,0.9900248050689696,0.9896838068962096,0.98554790019989,0.9932810068130492
unet,full,multiclass,3,14,10am,0.9904583096504213,0.9646790027618408,0.989410936832428,0.9895467758178712,0.9901161193847656,0.9848670959472656,0.9929137229919434
unet,full,multiclass,3,14,11am,0.9901169538497924,0.9632932543754578,0.9882795810699464,0.987857699394226,0.9878112077713012,0.9830633401870728,0.9932889342308044
unet,full,multiclass,3,14,12pm,0.9907630681991576,0.9651713371276855,0.9876530766487122,0.9874731302261353,0.982277810573578,0.9740610718727112,0.993171751499176
unet,full,multiclass,3,14,1pm,0.9908609986305236,0.9652742743492126,0.9873006343841552,0.987320601940155,0.9843166470527648,0.9777963161468506,0.9934948682785034
unet,full,multiclass,3,14,2pm,0.9911487698554992,0.966408371925354,0.9870339632034302,0.9872699975967408,0.9825491905212402,0.9765578508377076,0.993514895439148
unet,full,multiclass,3,14,3pm,0.9911150932312012,0.9660512804985046,0.9870202541351318,0.9873318076133728,0.9821091890335084,0.9744999408721924,0.993244171142578
unet,full,multiclass,3,14,4pm,0.9908828735351562,0.9654131531715392,0.9868239760398864,0.9869942665100098,0.9830724596977234,0.978826105594635,0.9950642585754396
unet,full,multiclass,3,14,5pm,0.9908498525619508,0.9650961756706238,0.986723244190216,0.987433135509491,0.9799823760986328,0.9706884026527404,0.991689383983612
unet,full,multiclass,3,14,6pm,0.9911487102508544,0.9663326740264891,0.9870083332061768,0.9880027770996094,0.9793245196342468,0.9712928533554076,0.9933980703353882
unet,full,multiclass,3,14,7pm,0.9911797642707824,0.9662280678749084,0.9862008094787598,0.9877648949623108,0.9842216372489928,0.976728856563568,0.9927725791931152
unet,full,multiclass,3,14,8pm,0.9911983013153076,0.9664821028709412,0.987176477909088,0.9876812696456908,0.985045850276947,0.9791019558906556,0.9923810958862304
unet,full,multiclass,3,15,8am,0.9891833066940308,0.9598499536514282,0.9880139827728271,0.9860660433769226,0.9852145314216614,0.9829288721084596,0.9952372312545776
unet,full,multiclass,3,15,9am,0.9904370307922364,0.9640207290649414,0.9875361919403076,0.9850151538848876,0.9884049892425536,0.9867371320724488,0.9952969551086426
unet,full,multiclass,3,15,10am,0.9907695055007936,0.9655515551567078,0.9888702630996704,0.986392617225647,0.9884350895881652,0.9879721403121948,0.997057318687439
unet,full,multiclass,3,15,11am,0.9894930124282836,0.96211040019989,0.9899747967720032,0.9876895546913148,0.989302933216095,0.986522912979126,0.9953890442848206
unet,full,multiclass,3,15,12pm,0.9896332621574402,0.9622010588645936,0.989397406578064,0.9871854782104492,0.9880595207214355,0.98707777261734,0.9968184232711792
unet,full,multiclass,3,15,1pm,0.9905126690864564,0.9650676846504213,0.9891161322593688,0.9872469305992126,0.987036108970642,0.9856127500534058,0.9966481924057008
unet,full,multiclass,3,15,2pm,0.9904329180717468,0.9640694260597228,0.9886251091957092,0.9864306449890136,0.9840591549873352,0.9819947481155396,0.9961302876472472
unet,full,multiclass,3,15,3pm,0.9903949499130248,0.963915228843689,0.9892544150352478,0.9875293374061584,0.9846372008323668,0.982401967048645,0.9960227608680724
unet,full,multiclass,3,15,4pm,0.9893855452537536,0.9603033065795898,0.9874535202980042,0.9852859973907472,0.9881260991096495,0.9869599342346193,0.9956565499305724
unet,full,multiclass,3,15,5pm,0.9896458983421326,0.9613273739814758,0.9889203310012816,0.9860254526138306,0.9861612319946288,0.9849051833152772,0.9961507320404052
unet,full,multiclass,3,15,6pm,0.98957097530365,0.9610748887062072,0.988132655620575,0.9857358336448668,0.9858896136283876,0.9832978248596193,0.9951979517936708
unet,full,multiclass,3,15,7pm,0.9893193244934082,0.9600474238395692,0.9884485602378844,0.9859923720359802,0.9883332848548888,0.9869439005851746,0.995879590511322
unet,full,multiclass,3,15,8pm,0.989285171031952,0.9598397612571716,0.9875882267951964,0.9852334260940552,0.9863848090171814,0.984672784805298,0.9954240918159484
unet,full,multiclass,3,16,9am,0.9890432953834534,0.9593660235404968,0.9906105399131776,0.9867047071456908,0.9824603796005248,0.981710970401764,0.9956539869308472
unet,full,multiclass,3,16,10am,0.9895196557044984,0.961991012096405,0.9904228448867798,0.9877083897590636,0.9864128232002258,0.9858430027961732,0.9965440034866332
unet,full,multiclass,3,16,11am,0.9904234409332277,0.9649618268013,0.991088330745697,0.9876527190208436,0.9839507341384888,0.9827272891998292,0.9967937469482422
unet,full,multiclass,3,16,12pm,0.9908682703971864,0.9663406014442444,0.990972101688385,0.9876275658607484,0.9823313355445862,0.976615071296692,0.9941192865371704
unet,full,multiclass,3,16,1pm,0.9904715418815612,0.96429705619812,0.9908245205879213,0.9878301620483398,0.9832736253738404,0.9817977547645568,0.995741069316864
unet,full,multiclass,3,16,2pm,0.9903945326805116,0.9640398025512696,0.9913102984428406,0.9864482879638672,0.9809613823890686,0.9797174334526062,0.996288537979126
unet,full,multiclass,3,16,3pm,0.99006986618042,0.9629752039909364,0.9905573725700378,0.9880425930023192,0.9873762726783752,0.986421287059784,0.9962610006332396
unet,full,multiclass,3,16,4pm,0.9896248579025269,0.9616259336471558,0.990627944469452,0.988533079624176,0.9855748414993286,0.9845077991485596,0.996455729007721
unet,full,multiclass,3,16,5pm,0.9898408651351928,0.9621917009353638,0.990853488445282,0.9871472716331482,0.9842938780784608,0.981881320476532,0.9956322312355042
unet,full,multiclass,3,16,6pm,0.9893515706062316,0.9607423543930054,0.9911561012268066,0.9877174496650696,0.985441267490387,0.98272705078125,0.9953922033309937
unet,full,multiclass,3,16,7pm,0.9890700578689576,0.959561049938202,0.9908910393714904,0.9875321388244628,0.9846548438072203,0.98172789812088,0.994922935962677
unet,full,multiclass,3,16,8pm,0.9902619123458862,0.9636914134025574,0.9911680817604064,0.9877562522888184,0.9797208309173584,0.9777098894119264,0.9958588480949402
unet,full,multiclass,3,17,8am,0.9885083436965942,0.9589540362358092,0.9911742806434632,0.9891564249992372,0.98388934135437,0.9837268590927124,0.9956072568893432
unet,full,multiclass,3,17,9am,0.9892602562904358,0.960817575454712,0.9912208914756776,0.9889773726463318,0.9831318259239196,0.9824658632278442,0.995067059993744
unet,full,multiclass,3,17,10am,0.9903736114501952,0.964708685874939,0.9904293417930604,0.987572193145752,0.9800797700881958,0.9799216985702516,0.995347023010254
unet,full,multiclass,3,17,11am,0.9896852374076844,0.9623602628707886,0.9904090762138368,0.9862247109413148,0.9846979379653932,0.9860183000564576,0.9958077073097228
unet,full,multiclass,3,17,12pm,0.9903163313865662,0.9647384881973268,0.9906907677650452,0.9880055785179138,0.9836153388023376,0.9840716123580932,0.9957675933837892
unet,full,multiclass,3,17,1pm,0.9893929362297058,0.9618751406669616,0.9909467697143556,0.9870691299438475,0.9789894819259644,0.978431522846222,0.9956136345863342
unet,full,multiclass,3,17,2pm,0.9893894791603088,0.961472749710083,0.98933345079422,0.9867719411849976,0.982785940170288,0.9840420484542848,0.9958977103233336
unet,full,multiclass,3,17,3pm,0.9902333617210388,0.9642348289489746,0.9905715584754944,0.9878196120262146,0.9774691462516784,0.9776426553726196,0.995498776435852
unet,full,multiclass,3,17,4pm,0.9902333617210388,0.9640961289405824,0.9911336898803712,0.9890618324279784,0.984466016292572,0.9841047525405884,0.9953965544700624
unet,full,multiclass,3,17,5pm,0.9898175001144408,0.9628220796585084,0.9905383586883544,0.9897581934928894,0.980648398399353,0.9795131683349608,0.9953742027282716
unet,full,multiclass,3,17,6pm,0.9897189140319824,0.9623260498046876,0.9910345673561096,0.989726424217224,0.9818298816680908,0.9808868765830994,0.9951271414756776
unet,full,multiclass,3,17,7pm,0.9895095229148864,0.9616792798042296,0.9913985729217528,0.9906095862388612,0.9862033724784852,0.985145390033722,0.9951795935630798
unet,full,multiclass,3,17,8pm,0.9896841645240784,0.9623833894729614,0.9909824132919312,0.9885218143463136,0.9811442494392396,0.979991376399994,0.9953455924987792
unet,full,multiclass,3,18,8am,0.9881097078323364,0.9578895568847656,0.9923480749130248,0.9909212589263916,0.9806612133979796,0.9794765710830688,0.9952932596206664
unet,full,multiclass,3,18,9am,0.9892328381538392,0.961220383644104,0.992542803287506,0.9916966557502748,0.9772869348526,0.9758235216140748,0.9952949285507202
unet,full,multiclass,3,18,10am,0.9898971915245056,0.9634032249450684,0.9926502108573914,0.9908166527748108,0.9815368056297302,0.9808485507965088,0.9949733018875122
unet,full,multiclass,3,18,11am,0.9892780184745787,0.9618861675262452,0.992729902267456,0.9891001582145692,0.9807360768318176,0.9822543263435364,0.9958575963974
unet,full,multiclass,3,18,12pm,0.9885594844818116,0.9595862030982972,0.993011236190796,0.990317404270172,0.9772493243217468,0.9790624380111694,0.995705783367157
unet,full,multiclass,3,18,1pm,0.98911052942276,0.9615354537963868,0.9925583600997924,0.9895930290222168,0.9811949729919434,0.9824256300926208,0.9964817762374878
unet,full,multiclass,3,18,2pm,0.9901069402694702,0.9644551873207092,0.9924227595329284,0.9911755323410034,0.9853236675262452,0.9836426973342896,0.995273768901825
unet,full,multiclass,3,18,3pm,0.9899793863296508,0.963729739189148,0.9920812249183656,0.990308403968811,0.9756080508232116,0.9752734303474426,0.9950072765350342
unet,full,multiclass,3,18,4pm,0.990412712097168,0.9652253985404968,0.9924803972244264,0.9905548095703124,0.9746515154838562,0.9757667779922484,0.9963640570640564
unet,full,multiclass,3,18,5pm,0.9891069531440736,0.9604955911636353,0.99176687002182,0.990157186985016,0.9769840836524964,0.9760148525238036,0.9950116872787476
unet,full,multiclass,3,18,6pm,0.989572048187256,0.9624110460281372,0.9919904470443726,0.9908136129379272,0.9746534824371338,0.97505384683609,0.9961990118026732
unet,full,multiclass,3,18,7pm,0.9893497228622437,0.9615756273269652,0.992163360118866,0.991287887096405,0.9853563904762268,0.9860861897468568,0.9962853789329528
unet,full,multiclass,3,18,8pm,0.9897282719612122,0.963015913963318,0.9930394291877748,0.9914685487747192,0.9729870557785034,0.9748452305793762,0.9963858127593994
unet,full,multiclass,3,19,9am,0.9889203310012816,0.9606716632843018,0.994332194328308,0.9925721287727356,0.984224498271942,0.9808050394058228,0.9949563145637512
unet,full,multiclass,3,19,10am,0.9893250465393066,0.9618847370147704,0.99434894323349,0.9926078915596008,0.9799720644950868,0.9772476553916932,0.9952613115310668
unet,full,multiclass,3,19,11am,0.9897952079772948,0.963445484638214,0.9937889575958252,0.9915239214897156,0.9817203879356384,0.9791114330291748,0.9951027631759644
unet,full,multiclass,3,19,12pm,0.9896493554115297,0.9626657366752625,0.9935388565063475,0.9911282062530518,0.981505811214447,0.980054259300232,0.9955453276634216
unet,full,multiclass,3,19,1pm,0.989759624004364,0.9631937742233276,0.9935231804847716,0.991512894630432,0.9773674011230468,0.9752394556999208,0.9957721829414368
unet,full,multiclass,3,19,2pm,0.9896928071975708,0.962981104850769,0.9938097596168518,0.9917869567871094,0.9833739399909972,0.9800803661346436,0.9948644042015076
unet,full,multiclass,3,19,3pm,0.9892566204071044,0.9615224599838256,0.9940036535263062,0.9923204183578492,0.9832631945610046,0.9798629879951476,0.9947775602340698
unet,full,multiclass,3,19,4pm,0.9897615313529968,0.9633219242095948,0.9935521483421326,0.9910615682601928,0.9813824892044068,0.9785269498825072,0.9947654008865356
unet,full,multiclass,3,19,5pm,0.9896697402000428,0.9630418419837952,0.9935266375541688,0.9914069771766664,0.9786872863769532,0.976647973060608,0.9952196478843688
unet,full,multiclass,3,19,6pm,0.9896761775016784,0.962874174118042,0.9935601353645324,0.9914345145225524,0.9798606038093568,0.9775896668434144,0.9953176379203796
unet,full,multiclass,3,20,8am,0.9889090061187744,0.960839569568634,0.9939583539962769,0.9927672147750854,0.9821394681930542,0.9767965078353882,0.9947432279586792
unet,full,multiclass,3,21,8am,0.989365577697754,0.9560885429382324,0.974687159061432,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,9am,0.9901896119117736,0.9591829180717468,0.9773097038269044,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,10am,0.9910066723823548,0.962529718875885,0.9765348434448242,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,11am,0.9904769062995912,0.9604211449623108,0.9784946441650392,1.0,1.0,1.0,0.0
unet,full,multiclass,3,21,12pm,0.9900116324424744,0.958568513393402,0.978473961353302,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,1pm,0.99064701795578,0.9612346291542052,0.9770203232765198,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,2pm,0.9915605187416076,0.9647536873817444,0.9715265035629272,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,3pm,0.990972638130188,0.9624794721603394,0.9751576781272888,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,4pm,0.990919291973114,0.9622774720191956,0.977569043636322,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,5pm,0.9904631972312928,0.9604554772377014,0.974251389503479,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,6pm,0.9910157322883606,0.9626179337501526,0.9728338718414308,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,7pm,0.9910621047019958,0.9627910852432252,0.9722248911857604,1.0,1.0,1.0,1.0
unet,full,multiclass,3,21,8pm,0.9906046986579896,0.961036741733551,0.9772161841392516,1.0,1.0,1.0,1.0
unet,full,multiclass,3,22,8am,0.9887393116950988,0.9540870785713196,0.989957630634308,0.9895023107528688,1.0,1.0,0.0
unet,full,multiclass,3,22,9am,0.9896094799041748,0.9573192596435548,0.9903422594070436,0.990173876285553,1.0,1.0,0.0
unet,full,multiclass,3,22,10am,0.9905597567558287,0.9612610936164856,0.9903407096862792,0.9912254214286804,1.0,1.0,0.0
unet,full,multiclass,3,22,11am,0.9898448586463928,0.9584118127822876,0.9903359413146972,0.9906867742538452,0.0,1.0,0.0
unet,full,multiclass,3,22,12pm,0.9896418452262878,0.9575441479682922,0.9905632734298706,0.9908340573310852,1.0,1.0,0.0
unet,full,multiclass,3,22,1pm,0.9896005392074584,0.9573883414268494,0.9895634055137634,0.9894704818725586,1.0,1.0,0.0
unet,full,multiclass,3,22,2pm,0.9897850155830384,0.9580772519111632,0.9889765381813048,0.9877476692199708,1.0,1.0,0.0
unet,full,multiclass,3,22,3pm,0.9903643727302552,0.9604125618934632,0.989258885383606,0.9900870323181152,1.0,1.0,1.0
unet,full,multiclass,3,22,4pm,0.9903514981269836,0.9603298902511596,0.989762008190155,0.987427532672882,0.0,1.0,0.0
unet,full,multiclass,3,22,5pm,0.9881778955459596,0.9518526196479796,0.9902266263961792,0.9909228682518004,0.0,1.0,0.0
unet,full,multiclass,3,22,6pm,0.9897920489311218,0.9581614136695862,0.9887226819992064,0.9882264137268066,1.0,1.0,0.0
unet,full,multiclass,3,22,7pm,0.9886714220046996,0.95388525724411,0.988775372505188,0.9903897047042848,1.0,1.0,0.0
unet,full,multiclass,3,22,8pm,0.9893624782562256,0.9564863443374634,0.9892224073410034,0.987334132194519,1.0,1.0,0.0
unet,full,multiclass,3,23,8am,0.9884588718414308,0.9536556601524352,0.9888487458229064,0.9879611730575562,0.980311930179596,0.0,0.0
unet,full,multiclass,3,23,9am,0.989752471446991,0.958660125732422,0.9914591312408448,0.9897093772888184,0.9670782089233398,0.0,0.0
unet,full,multiclass,3,23,10am,0.9905125498771667,0.9616243839263916,0.9917831420898438,0.9883366823196412,0.9643226265907288,0.0,0.0
unet,full,multiclass,3,23,11am,0.9898757934570312,0.9589926600456238,0.9914922118186952,0.9877424240112304,0.9730700254440308,0.0,0.0
unet,full,multiclass,3,23,12pm,0.9898324012756348,0.9588247537612916,0.991282880306244,0.987361490726471,0.9719433784484864,0.0,0.0
unet,full,multiclass,3,23,1pm,0.9894641041755676,0.9573990106582642,0.9904664158821106,0.9838240146636964,0.948031485080719,0.0,0.0
unet,full,multiclass,3,23,2pm,0.9892532825469972,0.9564132690429688,0.9898397922515868,0.982481062412262,0.956905484199524,0.0,0.0
